brand_id,brand_name,product_name,product_id,category,beauty_point_earned,price,url,active_date,rating_types_str,average_rating,total_reviews,average_rating_by_types,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist
633,Joylab,Brighter Sun Day Spf 50 Pa++,64014,Skincare,30,165000.0,https://www.sociolla.com/sunscreen/16978-brighter-sun-day-spf-50-pa,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.1759259259259265,135,"""star_effectiveness"": 4.288888888888889; ""star_packaging"": 4.466666666666667; ""star_texture"": 4; ""star_value_for_money"": 3.948148148148148",99,37,36,62,1106
633,Joylab,I Love Sun-Day Spf 50 Pa+++,91371,Skincare,30,165000.0,https://www.sociolla.com/sunscreen/63029-i-love-sun-day-spf-50-pa,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,3.694444444444444,9,"""star_effectiveness"": 3.4444444444444446; ""star_packaging"": 4.777777777777778; ""star_texture"": 3.4444444444444446; ""star_value_for_money"": 3.111111111111111",4,0,8,1,171
633,Joylab,Disco Lip Gloss,34620,Makeup,10,95000.0,https://www.sociolla.com/lip-gloss/13424-disco-lip-gloss,2022-11-08 09:04:07.298000+00:00,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.434615384615385,52,"""star_long_wear"": 4.153846153846154; ""star_packaging"": 4.75; ""star_pigmentation"": 4.5; ""star_texture"": 4.4423076923076925; ""star_value_for_money"": 4.326923076923077",49,11,8,33,308
633,Joylab,Wonderskin Ultimate Cream,85323,Skincare,50,255000.0,https://www.sociolla.com/face-cream-lotion/56981-wonderskin-ultimate-cream,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.480769230769231,13,"""star_effectiveness"": 4.538461538461538; ""star_packaging"": 4.538461538461538; ""star_texture"": 4.538461538461538; ""star_value_for_money"": 4.3076923076923075",11,5,1,7,200
633,Joylab,Wonderskin Energy Lotion,85321,Skincare,50,275000.0,https://www.sociolla.com/default-category/56979-wonderskin-energy-lotion,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,2,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",2,1,0,1,52
633,Joylab,Matcha Soy Milk Extra Hydrating Cleanser,91366,Skincare,20,145000.0,https://www.sociolla.com/face-wash/63024-matcha-soy-milk-extra-hydrating-cleanser,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.597222222222222,18,"""star_effectiveness"": 4.666666666666667; ""star_packaging"": 4.722222222222222; ""star_texture"": 4.722222222222222; ""star_value_for_money"": 4.277777777777778",18,3,2,13,90
633,Joylab,The Incredible Pro-Treatment Keratin Hair Mask,90297,Hair Care,10,95000.0,https://www.sociolla.com/hair-mask/61955-the-incredible-pro-treatment-keratin-hair-mask,2023-08-10 04:46:17.410000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.685185185185185,27,"""star_effectiveness"": 4.62962962962963; ""star_packaging"": 4.888888888888889; ""star_texture"": 4.851851851851852; ""star_value_for_money"": 4.37037037037037",24,8,2,17,457
633,Joylab,The Incredible Fresh Pits Deodorant Stick,90295,Chăm Sóc Cơ Thể,10,95000.0,https://www.sociolla.com/deodorant/61953-the-incredible-fresh-pits-deodorant-stick,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.278409090909091,36,"""star_effectiveness"": 4; ""star_packaging"": 4.7272727272727275; ""star_texture"": 4.136363636363637; ""star_value_for_money"": 4.25",27,10,13,13,160
633,Joylab,Joylab Package - Acne Hero Series,101461,Skincare,40,225000.0,https://www.sociolla.com/skincare/73119-joylab-package-acne-hero-series,2023-01-04 07:04:32.550000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,27
633,Joylab,Skintone Moisture Tint Bliss,87004,Makeup,20,145000.0,https://www.sociolla.com/tinted-moisturizer/58662-skintone-moisture-tint-bliss,2023-03-24 16:56:40.631000+00:00,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.8,7,"""star_long_wear"": 4.428571428571429; ""star_packaging"": 5; ""star_pigmentation"": 4.714285714285714; ""star_texture"": 5; ""star_value_for_money"": 4.857142857142857",7,2,0,5,164
596,Jumiso,Rich-Nourishment Sheet Mask,34780,Skincare,30,108000.0,https://www.sociolla.com/sheet-mask/12305-rich-nourishment-sheet-mask,2023-08-10 04:39:04.655000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.55,130,"""star_effectiveness"": 4.523076923076923; ""star_packaging"": 4.730769230769231; ""star_texture"": 4.592307692307692; ""star_value_for_money"": 4.3538461538461535",125,29,5,96,497
596,Jumiso,Waterfull Hyaluronic Acid Toner,91291,Skincare,50,290000.0,https://www.sociolla.com/toner/62949-waterfull-hyaluronic-acid-toner,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.770833333333333,24,"""star_effectiveness"": 4.791666666666667; ""star_packaging"": 4.833333333333333; ""star_texture"": 4.833333333333333; ""star_value_for_money"": 4.625",23,2,0,22,654
596,Jumiso,Water Splash Sheet Mask,34781,Skincare,30,108000.0,https://www.sociolla.com/sheet-mask/12306-water-splash-sheet-mask,2023-08-10 10:56:33.864000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.583586626139818,98,"""star_effectiveness"": 4.691489361702128; ""star_packaging"": 4.673469387755102; ""star_texture"": 4.663265306122449; ""star_value_for_money"": 4.3061224489795915",96,13,3,82,420
596,Jumiso,Waterfull Hyaluronic Acid Cream,91290,Skincare,60,340000.0,https://www.sociolla.com/face-cream-lotion/62948-waterfull-hyaluronic-acid-cream,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.625,14,"""star_effectiveness"": 4.714285714285714; ""star_packaging"": 4.428571428571429; ""star_texture"": 4.857142857142857; ""star_value_for_money"": 4.5",13,2,1,11,240
596,Jumiso,All Day Vitamin Nourishing & Recharging Wash-Off Mask,88136,Skincare,80,400000.0,https://www.sociolla.com/wash-off-mask/59794-all-day-vitamin-nourishing-and-recharging-wash-off-mask,2023-08-11 08:19:57.515000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.6,15,"""star_effectiveness"": 4.533333333333333; ""star_packaging"": 4.666666666666667; ""star_texture"": 4.8; ""star_value_for_money"": 4.4",12,2,3,10,299
596,Jumiso,First Skin Lightening Sheet Mask,34753,Skincare,0,36000.0,https://www.sociolla.com/sheet-mask/12304-first-skin-lightening-sheet-mask,2023-08-10 10:21:17.404000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.6940298507462686,67,"""star_effectiveness"": 4.686567164179104; ""star_packaging"": 4.8059701492537314; ""star_texture"": 4.731343283582089; ""star_value_for_money"": 4.552238805970149",65,8,1,58,339
596,Jumiso,All Day Brightening And Balancing Facial Serum,70838,Skincare,60,340000.0,https://www.sociolla.com/face-serum/24018-all-day-brightening-and-balancing-facial-serum,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.575842696629214,178,"""star_effectiveness"": 4.477528089887641; ""star_packaging"": 4.775280898876405; ""star_texture"": 4.735955056179775; ""star_value_for_money"": 4.314606741573034",170,54,12,112,1337
596,Jumiso,Soothing Cica & Aloe Facial Serum,88137,Skincare,70,370000.0,https://www.sociolla.com/face-serum/59795-soothing-cica-and-aloe-facial-serum,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.681818181818182,11,"""star_effectiveness"": 4.7272727272727275; ""star_packaging"": 4.7272727272727275; ""star_texture"": 4.818181818181818; ""star_value_for_money"": 4.454545454545454",11,2,1,8,147
596,Jumiso,"Whoa, Whoa Soothing Sheet Mask",34782,Skincare,30,108000.0,https://www.sociolla.com/sheet-mask/12307-whoa-whoa-soothing-sheet-mask,2023-08-10 04:39:24.728000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.67094017094017,117,"""star_effectiveness"": 4.700854700854701; ""star_packaging"": 4.803418803418803; ""star_texture"": 4.64957264957265; ""star_value_for_money"": 4.52991452991453",112,22,6,89,480
596,Jumiso,Pore Rest Aha.Bha.Pha Blackhead Wipe Toner Pad,98628,Skincare,60,340000.0,https://www.sociolla.com/scrub-exfoliator/70286-pore-rest-aha-bha-pha-blackhead-wipe-toner-pad,2022-10-06 09:20:22.351000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.8,5,"""star_effectiveness"": 4.6; ""star_packaging"": 5; ""star_texture"": 4.8; ""star_value_for_money"": 4.8",5,1,1,3,176
596,Jumiso,Chewy-Elasticity Sheet Mask,34752,Skincare,0,36000.0,https://www.sociolla.com/sheet-mask/12303-chewy-elasticity-sheet-mask,2023-08-10 08:31:07.526000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.68018018018018,111,"""star_effectiveness"": 4.648648648648648; ""star_packaging"": 4.801801801801802; ""star_texture"": 4.792792792792793; ""star_value_for_money"": 4.4774774774774775",109,24,2,85,298
596,Jumiso,Yes I'M Toner Aha 5%,74256,Skincare,50,290000.0,https://www.sociolla.com/toner/27436-yes-i-m-toner-aha-5,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.575242718446601,103,"""star_effectiveness"": 4.41747572815534; ""star_packaging"": 4.757281553398058; ""star_texture"": 4.640776699029126; ""star_value_for_money"": 4.485436893203883",94,35,9,59,974
596,Jumiso,Pore Rest Pha9 Deep Purifying Facial Toner,98634,Skincare,50,290000.0,https://www.sociolla.com/toner/70292-pore-rest-pha9-deep-purifying-facial-toner,2022-10-06 09:21:49.955000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.875,4,"""star_effectiveness"": 5; ""star_packaging"": 4.75; ""star_texture"": 5; ""star_value_for_money"": 4.75",4,0,0,4,33
596,Jumiso,Snail Ex Ultimate Barrier Facial Cream,98641,Skincare,50,290000.0,https://www.sociolla.com/face-cream-lotion/70299-snail-ex-ultimate-barrier-facial-cream,2022-10-06 09:24:02.050000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.65,5,"""star_effectiveness"": 4.6; ""star_packaging"": 4.6; ""star_texture"": 4.8; ""star_value_for_money"": 4.6",3,1,1,3,75
596,Jumiso,All Day Vitamin Clean & Mild Facial Cleanser,86678,Skincare,50,250000.0,https://www.sociolla.com/cleansing-gel/58336-all-day-vitamin-clean-and-mild-facial-cleanser,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,2,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",2,0,0,2,74
596,Jumiso,Snail Ex Ultimate Boost Facial Essence,98676,Skincare,60,320000.0,https://www.sociolla.com/essence/70334-snail-ex-ultimate-boost-facial-essence,2022-10-06 09:24:54.523000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.666666666666667,6,"""star_effectiveness"": 4.5; ""star_packaging"": 4.666666666666667; ""star_texture"": 4.833333333333333; ""star_value_for_money"": 4.666666666666667",5,1,1,4,52
596,Jumiso,Pore Rest Lha Sebum Control Facial Cream,98632,Skincare,60,340000.0,https://www.sociolla.com/face-cream-lotion/70290-pore-rest-lha-sebum-control-facial-cream,2022-10-06 09:21:21.970000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,1,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",1,0,0,1,41
596,Jumiso,Ac Spot Cream,86676,Skincare,70,380000.0,https://www.sociolla.com/acne-blemish-treatments/58334-ac-spot-cream,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.625,4,"""star_effectiveness"": 4.25; ""star_packaging"": 4.75; ""star_texture"": 4.75; ""star_value_for_money"": 4.75",3,1,1,2,39
596,Jumiso,Pore Rest Bha Blackhead Clearing Facial Cleanser,98631,Skincare,50,250000.0,https://www.sociolla.com/face-wash/70289-pore-rest-bha-blackhead-clearing-facial-cleanser,2022-10-06 09:20:56.358000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,3,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",3,0,0,3,48
15647,Kaleido,Acne Patch Playful Series (Butterfly & Flower Edition),104327,Skincare,0,29000.0,https://www.sociolla.com/acne-pimple-patch/75985-acne-patch-playful-series-butterfly-and-flower-edition,2023-06-26 04:19:22.548000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.761904761904762,21,"""star_effectiveness"": 4.476190476190476; ""star_packaging"": 4.9523809523809526; ""star_texture"": 4.809523809523809; ""star_value_for_money"": 4.809523809523809",21,7,0,14,283
15647,Kaleido,Acne / Pimple Patch Day,104325,Skincare,0,29000.0,https://www.sociolla.com/acne-pimple-patch/75983-acne-pimple-patch-day,2023-06-26 04:16:58.607000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.6125,20,"""star_effectiveness"": 4.4; ""star_packaging"": 4.85; ""star_texture"": 4.5; ""star_value_for_money"": 4.7",17,4,2,14,143
15647,Kaleido,Acne / Pimple Patch Night,104324,Skincare,0,30000.0,https://www.sociolla.com/acne-pimple-patch/75982-acne-pimple-patch-night,2023-06-26 04:16:41.161000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.065789473684211,19,"""star_effectiveness"": 3.6842105263157894; ""star_packaging"": 4.631578947368421; ""star_texture"": 3.8947368421052633; ""star_value_for_money"": 4.052631578947368",14,11,2,6,185
15647,Kaleido,Pore Patch [2 Customizable Pore Strip + 2 Nose Strip],104326,Skincare,0,32000.0,https://www.sociolla.com/acne-pimple-patch/75984-pore-patch-2-customizable-pore-strip-2-nose-strip,2023-06-26 04:18:18.539000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.416666666666666,3,"""star_effectiveness"": 4; ""star_packaging"": 5; ""star_texture"": 4.333333333333333; ""star_value_for_money"": 4.333333333333333",3,1,0,2,45
15647,Kaleido,Acne Patch Rescue Series - Microneedle Patch For Cystic Acne And Dark Spots [9 Microneedling Dots],104323,Skincare,10,89000.0,https://www.sociolla.com/acne-pimple-patch/75981-acne-patch-rescue-series-microneedle-patch-for-cystic-acne-and-dark-spots-9-microneedling-dots,2023-06-26 04:16:27.914000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.75,14,"""star_effectiveness"": 4.714285714285714; ""star_packaging"": 4.857142857142857; ""star_texture"": 4.714285714285714; ""star_value_for_money"": 4.714285714285714",13,3,0,11,86
15647,Kaleido,Acne Patch Playful Series (Hologram Edition),104329,Skincare,0,29000.0,https://www.sociolla.com/acne-pimple-patch/75987-acne-patch-playful-series-hologram-edition,2023-06-26 04:24:03.837000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.386363636363636,11,"""star_effectiveness"": 4.181818181818182; ""star_packaging"": 4.545454545454546; ""star_texture"": 4.363636363636363; ""star_value_for_money"": 4.454545454545454",10,1,1,9,162
15647,Kaleido,Acne Patch Playful Series (Sparkle & Cloud Edition),104328,Skincare,0,29000.0,https://www.sociolla.com/acne-pimple-patch/75986-acne-patch-playful-series-sparkle-and-cloud-edition,2023-06-26 04:23:37.602000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.675,10,"""star_effectiveness"": 4.2; ""star_packaging"": 5; ""star_texture"": 4.8; ""star_value_for_money"": 4.7",10,2,0,8,106
15647,Kaleido,Acne Wand,104330,Skincare,10,62000.0,https://www.sociolla.com/acne-pimple-patch/75988-acne-wand,2023-06-26 04:24:20.486000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.833333333333334,3,"""star_effectiveness"": 4.666666666666667; ""star_packaging"": 4.666666666666667; ""star_texture"": 5; ""star_value_for_money"": 5",3,1,0,2,32
580,Karis-Cosmetics,Mini Multi Blender,35332,Accessories,10,75000.0,https://www.sociolla.com/sponge-applicators/13316-mini-multi-blender,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.619337979094077,287,"""star_durability"": 4.592334494773519; ""star_eficiency"": 4.672473867595818; ""star_packaging"": 4.592334494773519; ""star_value_for_money"": 4.620209059233449",278,65,10,212,1001
580,Karis-Cosmetics,Expert Multi Blender,32982,Accessories,10,60000.0,https://www.sociolla.com/sponge-applicators/11918-expert-multi-blender,2022-12-31 11:31:55.580000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.727120303302233,1366,"""star_durability"": 4.724340175953079; ""star_eficiency"": 4.768328445747801; ""star_packaging"": 4.657393850658858; ""star_value_for_money"": 4.758418740849195",1340,174,26,1166,4011
580,Karis-Cosmetics,115 Round Blending Brush,32976,Accessories,10,65000.0,https://sociolla.com/eye-brush/11905-115-round-blending-brush.html,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.744623655913979,93,"""star_durability"": 4.67741935483871; ""star_eficiency"": 4.806451612903226; ""star_packaging"": 4.827956989247312; ""star_value_for_money"": 4.666666666666667",88,26,8,59,529
580,Karis-Cosmetics,205 Flat Concealer Brush,33032,Accessories,10,65000.0,https://www.sociolla.com/face-brushes/11909-205-flat-concealer-brush,2022-12-27 15:02:56.348000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.598484848484849,66,"""star_durability"": 4.666666666666667; ""star_eficiency"": 4.621212121212121; ""star_packaging"": 4.712121212121212; ""star_value_for_money"": 4.393939393939394",63,24,8,34,361
580,Karis-Cosmetics,101 Large Powder Brush,33037,Accessories,40,240000.0,https://sociolla.com/face-brush/11895-101-large-powder-brush.html,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.703703703703703,27,"""star_durability"": 4.851851851851852; ""star_eficiency"": 4.703703703703703; ""star_packaging"": 4.777777777777778; ""star_value_for_money"": 4.481481481481482",24,5,6,16,333
580,Karis-Cosmetics,118 Small Tapered Powder Brush,79542,Accessories,10,80000.0,https://www.sociolla.com/face-brushes/51200-118-small-tapered-powder-brush,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.750000000000001,9,"""star_durability"": 4.666666666666667; ""star_eficiency"": 4.888888888888889; ""star_packaging"": 4.777777777777778; ""star_value_for_money"": 4.666666666666667",9,3,0,6,278
580,Karis-Cosmetics,208 Fine Brow & Liner Brush,34498,Accessories,10,65000.0,https://www.sociolla.com/eye-brushes/11912-208-fine-brow-and-liner-brush,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.785714285714286,70,"""star_durability"": 4.757142857142857; ""star_eficiency"": 4.771428571428571; ""star_packaging"": 4.8; ""star_value_for_money"": 4.814285714285714",69,13,4,53,410
580,Karis-Cosmetics,117 Small Round Blending Brush,79539,Accessories,10,65000.0,https://www.sociolla.com/eye-brushes/51197-117-small-round-blending-brush,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.7,10,"""star_durability"": 4.7; ""star_eficiency"": 4.8; ""star_packaging"": 4.8; ""star_value_for_money"": 4.5",10,3,1,6,228
580,Karis-Cosmetics,209 Flat Brow Brush,35418,Accessories,10,65000.0,https://www.sociolla.com/eye-brushes/13458-209-flat-brow-brush,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.82258064516129,31,"""star_durability"": 4.806451612903226; ""star_eficiency"": 4.838709677419355; ""star_packaging"": 4.870967741935484; ""star_value_for_money"": 4.774193548387097",31,2,2,27,112
580,Karis-Cosmetics,116 Tapered Powder Brush,35417,Accessories,40,200000.0,https://sociolla.com/face-brush/13457-116-tapered-powder-brush.html,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.765625,32,"""star_durability"": 4.78125; ""star_eficiency"": 4.90625; ""star_packaging"": 4.84375; ""star_value_for_money"": 4.53125",31,6,1,25,372
580,Karis-Cosmetics,106 Pencil Brush,32988,Accessories,10,65000.0,https://www.sociolla.com/eye-brushes/11899-106-pencil-brush,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.545454545454546,44,"""star_durability"": 4.568181818181818; ""star_eficiency"": 4.568181818181818; ""star_packaging"": 4.659090909090909; ""star_value_for_money"": 4.386363636363637",38,10,7,27,194
580,Karis-Cosmetics,201 Flat Buffing Brush,33039,Accessories,30,185000.0,https://sociolla.com/face-brush/11906-201-flat-buffing-brush.html,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.774193548387097,31,"""star_durability"": 4.774193548387097; ""star_eficiency"": 4.870967741935484; ""star_packaging"": 4.870967741935484; ""star_value_for_money"": 4.580645161290323",31,8,1,22,354
580,Karis-Cosmetics,111 Round Large Powder Brush,32981,Accessories,50,275000.0,https://sociolla.com/face-brush/11902-111-round-large-powder-brush.html,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.6875,4,"""star_durability"": 4.75; ""star_eficiency"": 4.5; ""star_packaging"": 4.75; ""star_value_for_money"": 4.75",4,1,0,3,172
580,Karis-Cosmetics,102 Angled Contour Brush,33036,Accessories,40,200000.0,https://www.sociolla.com/accessories/11896-102-angled-contour-brush,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.517857142857143,14,"""star_durability"": 4.642857142857143; ""star_eficiency"": 4.642857142857143; ""star_packaging"": 4.571428571428571; ""star_value_for_money"": 4.214285714285714",14,1,4,9,241
580,Karis-Cosmetics,212 Mascara Fan Brush,79546,Accessories,10,65000.0,https://www.sociolla.com/eye-brushes/51204-212-mascara-fan-brush,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.611111111111111,9,"""star_durability"": 4.555555555555555; ""star_eficiency"": 4.555555555555555; ""star_packaging"": 4.777777777777778; ""star_value_for_money"": 4.555555555555555",8,1,1,7,122
580,Karis-Cosmetics,302 Duo Fiber Stippling Brush,32989,Accessories,20,125000.0,https://sociolla.com/face-brush/11914-302-duo-fiber-stippling-brush.html,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.291666666666666,12,"""star_durability"": 4.416666666666667; ""star_eficiency"": 4.083333333333333; ""star_packaging"": 4.333333333333333; ""star_value_for_money"": 4.333333333333333",9,2,5,5,119
580,Karis-Cosmetics,213 Silicone Mask Brush,79547,Accessories,10,75000.0,https://www.sociolla.com/default-category/51205-213-silicone-mask-brush,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.64,25,"""star_durability"": 4.72; ""star_eficiency"": 4.68; ""star_packaging"": 4.8; ""star_value_for_money"": 4.36",24,9,4,12,321
580,Karis-Cosmetics,301 Duo Fiber Fan Brush,34497,Accessories,10,80000.0,https://sociolla.com/face-brush/11913-301-duo-fiber-fan-brush.html,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.428571428571428,7,"""star_durability"": 4.857142857142857; ""star_eficiency"": 4.428571428571429; ""star_packaging"": 4.142857142857143; ""star_value_for_money"": 4.285714285714286",7,2,3,2,116
580,Karis-Cosmetics,112 Tapered Highlighter Brush,32980,Accessories,30,150000.0,https://sociolla.com/face-brush/11903-112-tapered-highlighter-brush.html,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.825,30,"""star_durability"": 4.9; ""star_eficiency"": 4.766666666666667; ""star_packaging"": 4.933333333333334; ""star_value_for_money"": 4.7",28,8,3,19,193
580,Karis-Cosmetics,110 Convertible Lip Brush,33031,Accessories,20,100000.0,https://sociolla.com/lip-brush/11901-110-convertible-lip-brush.html,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.692307692307692,13,"""star_durability"": 4.769230769230769; ""star_eficiency"": 4.769230769230769; ""star_packaging"": 4.615384615384615; ""star_value_for_money"": 4.615384615384615",13,3,0,10,203
580,Karis-Cosmetics,109 Angled Blending Brush,32986,Accessories,10,65000.0,https://www.sociolla.com/default-category/11900-109-angled-blending-brush,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.763888888888889,18,"""star_durability"": 4.777777777777778; ""star_eficiency"": 4.722222222222222; ""star_packaging"": 4.777777777777778; ""star_value_for_money"": 4.777777777777778",17,3,3,12,205
580,Karis-Cosmetics,211 Dual-Ended Brow Brush,79545,Accessories,10,90000.0,https://www.sociolla.com/eye-brushes/51203-211-dual-ended-brow-brush,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.526315789473684,19,"""star_durability"": 4.526315789473684; ""star_eficiency"": 4.526315789473684; ""star_packaging"": 4.684210526315789; ""star_value_for_money"": 4.368421052631579",18,8,3,8,480
580,Karis-Cosmetics,202 Angled Buffing Brush,33030,Accessories,30,185000.0,https://sociolla.com/face-brush/11907-202-angled-buffing-brush.html,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,1,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_value_for_money"": 5",1,0,0,1,42
580,Karis-Cosmetics,206 Brow & Lash Spoolie Brush,32985,Accessories,10,60000.0,https://sociolla.com/eye-brush/11910-206-brow-and-lash-spoolie-brush.html,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.676470588235294,17,"""star_durability"": 4.647058823529412; ""star_eficiency"": 4.764705882352941; ""star_packaging"": 4.647058823529412; ""star_value_for_money"": 4.647058823529412",16,8,1,8,179
580,Karis-Cosmetics,Essential Eye Kit,34496,Accessories,50,250000.0,https://www.sociolla.com/brush-set/11915-essential-eye-kit,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.645833333333333,12,"""star_durability"": 4.583333333333333; ""star_eficiency"": 4.666666666666667; ""star_packaging"": 4.833333333333333; ""star_value_for_money"": 4.5",11,5,2,5,331
580,Karis-Cosmetics,Mini Travel Brush Kit,95701,Accessories,90,450000.0,https://www.sociolla.com/brush-set/67359-mini-travel-brush-kit,2022-06-13 01:55:18.417000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,2,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_value_for_money"": 5",2,0,0,2,121
580,Karis-Cosmetics,103 Round Blush Brush,33035,Accessories,40,215000.0,https://sociolla.com/face-brush/11897-103-round-blush-brush.html,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.85,10,"""star_durability"": 4.9; ""star_eficiency"": 4.8; ""star_packaging"": 4.9; ""star_value_for_money"": 4.8",10,3,0,7,241
580,Karis-Cosmetics,107 Eye Shader Brush,95702,Accessories,10,65000.0,https://www.sociolla.com/eye-brushes/67360-107-eye-shader-brush,2022-06-13 01:55:51.869000+00:00,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,2,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_value_for_money"": 5",2,0,0,2,62
580,Karis-Cosmetics,210 Pointed Liner Brush,35419,Mixbrand Beauty Tools,10,65000.0,https://sociolla.com/eye-brush/13459-210-fine-tip-liner-brush.html,,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.638888888888889,9,"""star_durability"": 4.666666666666667; ""star_eficiency"": 4.333333333333333; ""star_packaging"": 4.888888888888889; ""star_value_for_money"": 4.666666666666667",8,4,2,3,184
